@relation 'MOA: -C 5'

@attribute class0 {0, 1}
@attribute class1 {0, 1}
@attribute class2 {0, 1}
@attribute class3 {0, 1}
@attribute class4 {0, 1}
@attribute att0 numeric
@attribute att1 numeric

@data
1,0,0,0,0,0.5196019321562689,0.5962417886949354
0,1,1,0,0,0.7879248704954808,0.7819937397907125
0,1,1,0,0,0.7285797186483693,0.6323390505257008
1,0,0,0,0,0.5121258606650001,0.6572407890550525
0,1,1,0,0,0.8073200001215046,0.7388446486818224
0,0,1,0,0,0.7931358351512701,0.4528027582021768
0,1,1,0,0,0.7172572517477918,0.6922727807501428
1,0,0,0,0,0.4609096354336456,0.5767750884781532
1,1,1,0,0,0.6352563745234867,0.5621821584386941
0,1,1,0,0,0.7305382618109441,0.6852686622066411
0,0,1,0,0,0.7535264979679488,0.4398174158352689
0,0,1,0,0,0.7033118237508981,0.4816747327970099
0,1,1,0,0,0.7423067648920326,0.5878145377633723
0,1,1,0,0,0.9142336606066269,0.6415728813363872
0,1,1,0,0,0.7367171571001251,0.5332167187390312
1,0,0,0,0,0.36070533984436415,0.6303036254838839
1,0,1,0,0,0.6453473067076906,0.48772823514039065
1,0,0,0,0,0.4115569441293718,0.5914557220997293
0,1,1,0,0,0.7465011884837418,0.7186799250975281
0,1,0,0,0,0.6731462890016477,0.8556649740039718
1,1,1,0,0,0.6400283950327822,0.7469476554317401
1,1,1,0,0,0.6772758685108426,0.6906203477059359
1,0,0,0,0,0.4106798487255007,0.5798208878090569
0,1,0,0,0,0.9202663662804941,0.7701915072693699
0,1,1,0,0,0.7492714067338239,0.5966300697595283
0,1,1,0,0,0.7517778689953543,0.7005696994799604
1,0,0,0,0,0.5114615740525554,0.6001339284911787
1,0,0,0,0,0.4659921128235097,0.6460790601302759
1,0,0,0,0,0.3619063275494074,0.7357535466942515
0,1,0,0,0,0.8342837769013325,0.8161272476634511
0,0,1,0,0,0.758524488694105,0.5180109391286134
1,1,1,0,0,0.6395892942850363,0.7160813067400572
0,1,1,0,0,0.7461575631016164,0.6122643861657578
0,1,1,0,0,0.8089221195388333,0.6311651110996391
1,0,0,0,0,0.43654156084136886,0.6586027463662042
1,0,0,0,0,0.3860328746016284,0.5347979868938104
0,1,1,0,0,0.7202740232191706,0.7022760097490073
0,1,1,0,0,0.7531977243694584,0.7187940090471855
0,1,1,0,0,0.8916183573291412,0.6619541538162232
1,0,1,0,0,0.5585498210190264,0.5806544208238785
0,1,1,0,0,0.7358424323526928,0.6283512496884976
1,0,0,0,0,0.5700906129378642,0.5079881368920234
0,1,1,0,0,0.7530505891985483,0.7138094457571842
0,1,1,0,0,0.6189533352633902,0.7880731140369889
1,0,0,0,0,0.4483922721283453,0.4825825593986842
0,1,1,0,0,0.7471789387504256,0.6257405952995246
1,0,0,0,0,0.4919128980166742,0.7541125843430141
0,1,1,0,0,0.8269850593832222,0.753989493111406
1,0,0,0,0,0.4590566524049069,0.5443133973725036
1,0,0,0,0,0.3622254743787315,0.7115784858303495
1,0,0,0,0,0.37024884170710803,0.6631721427774138
0,1,0,0,0,0.803489574371452,0.8761444980820463
1,0,0,0,0,0.4412239487492621,0.4382898393683663
0,1,1,0,0,0.7620159820705077,0.5651156385810439
1,0,0,0,0,0.4795837520635725,0.7607903315641731
0,0,1,0,0,0.7852859059375058,0.45144100608706406
1,0,0,0,0,0.5090214493073348,0.5900229742282669
0,1,0,0,0,0.7840187868486346,0.8607337292930499
1,0,1,0,0,0.6442384037707718,0.4667407042915667
1,0,0,0,0,0.40433845773460486,0.6134027231390594
0,1,1,0,0,0.8495653180802538,0.6312176729270793
0,0,1,0,0,0.6956019249697266,0.5105306229843657
0,1,1,0,0,0.7068233991087931,0.7471846651464394
0,1,1,0,0,0.713855090173637,0.584626242731912
1,0,0,0,0,0.5091991636671311,0.6078603291930704
1,0,0,0,0,0.43671959801265786,0.4364814306490925
0,0,1,0,0,0.7274896345613333,0.4566108732837423
1,1,1,0,0,0.6639249776155028,0.703960581780496
0,1,1,0,0,0.7617361084222104,0.7183458182485615
1,1,1,0,0,0.6415997497589951,0.7320850139879976
1,1,1,0,0,0.6716994429092873,0.5742009695332595
1,0,0,0,0,0.3421830601615824,0.7161977681805363
0,1,1,0,0,0.748616446639919,0.7143019152126695
0,1,1,0,0,0.7483936869598408,0.5955101160449424
0,1,1,0,0,0.7152335609754052,0.7125695335497654
0,1,1,0,0,0.8557278499718092,0.7511438148998383
1,1,1,0,0,0.6337355571614439,0.5819818195945028
0,1,1,0,0,0.7316634973137309,0.6358624672912163
0,1,0,0,0,0.7050888051639832,0.8476264984434876
0,1,1,0,0,0.7575104380524064,0.7222020371868854
1,0,0,0,0,0.5411103621151127,0.7918267323011657
1,0,0,0,0,0.43045016104803074,0.7409391263191658
1,0,0,0,0,0.4443280849516223,0.7893033892745419
0,1,1,0,0,0.7657881346803128,0.745506775491047
0,1,1,0,0,0.7514796375959358,0.737082459048689
1,0,0,0,0,0.500264651799832,0.6546985915133128
1,0,0,0,0,0.5066924260399222,0.6322648284386938
1,0,0,0,0,0.39765492470632996,0.48243403919469546
1,1,1,0,0,0.6928310157672914,0.6699792960448341
0,1,0,0,0,0.854509977878019,0.8831856111157388
0,0,1,0,0,0.8270306198138095,0.4688772427707737
1,0,0,0,0,0.5010086626026742,0.5972958681017908
1,0,0,0,0,0.40318188050548975,0.6647892760464872
1,0,0,0,0,0.5223023720932077,0.7566059145077554
0,1,1,0,0,0.767649496646981,0.5630133020057375
1,0,1,0,0,0.5978163663583159,0.5257334799846035
0,1,1,0,0,0.7451794339270189,0.7837572951362536
0,1,1,0,0,0.81561841062204,0.7240148042257949
0,0,1,0,0,0.8343015790453726,0.49401616957219296
1,0,0,0,0,0.49400742695079175,0.6078810755794629
0,1,0,0,0,0.7699054765955922,0.8842852240959207
0,1,1,0,0,0.7223336030246746,0.6587712592178082
1,1,1,0,0,0.607715095307813,0.6890956927774718
0,1,0,0,0,0.6494969310132812,0.8432753069354151
1,0,0,0,0,0.5054499827678601,0.6133793448906163
0,1,1,0,0,0.664939542761045,0.7902168209968552
1,0,0,0,0,0.4858598971212192,0.582162592012231
1,0,1,0,0,0.5421621412562403,0.62729434851448
0,1,1,0,0,0.7580086210953716,0.7645791846883467
0,1,1,0,0,0.7179027059159774,0.6227165655156641
1,0,0,0,0,0.4406539518958349,0.5968918183402463
1,1,1,0,0,0.6726841104929483,0.6279927639459906
0,1,1,0,0,0.7190019956995335,0.6628444965945107
1,0,0,0,0,0.4325889844135221,0.6921551642647462
0,1,1,0,0,0.7995506599249105,0.545777102047102
1,0,0,0,0,0.5542006108176284,0.4176642561141794
0,1,1,0,0,0.8889732157076469,0.644017354127444
1,1,1,0,0,0.6274085569762031,0.7479930798224179
0,1,1,0,0,0.8079281151387963,0.7538747178097442
1,0,0,0,0,0.3638857820587805,0.7282423590429656
0,1,1,0,0,0.7365694156921624,0.6376831233269026
0,1,1,0,0,0.7421611448974471,0.6636368267211947
1,1,1,0,0,0.600233517278015,0.7747348308091141
0,1,0,0,0,0.601003061450115,0.8304986870957991
0,1,1,0,0,0.7527841858161394,0.7413142632845086
0,1,1,0,0,0.8030634837646194,0.687981770810091
1,0,0,0,0,0.39247341923409584,0.5610390629814003
1,0,1,0,0,0.5765282343598224,0.5251204398530533
1,0,1,0,0,0.6342549565396354,0.46220525651116035
0,1,1,0,0,0.8062291913265474,0.5603868681260449
1,1,1,0,0,0.580178574469759,0.6668382056125127
1,0,0,0,0,0.47127887813003244,0.7313375495590008
0,1,1,0,0,0.7442611826182484,0.6444175193388754
0,1,1,0,0,0.8234820657393206,0.778816532877315
1,1,1,0,0,0.6235280747525823,0.5795858374198235
0,1,1,0,0,0.6974091741282371,0.8030606049779291
0,1,1,0,0,0.7443540313195315,0.7074080354713966
0,1,1,0,0,0.8531410509074935,0.7758620128844019
1,1,1,0,0,0.5973103939710942,0.6291520292492034
1,0,0,0,0,0.40302481800871975,0.5324045932967996
0,1,1,0,0,0.7521382327922999,0.7232665605808029
0,1,1,0,0,0.7430520330462549,0.7380832119412045
1,0,0,0,0,0.4761426521845447,0.5818143815768052
0,1,1,0,0,0.7485452590146898,0.6390340825481119
1,0,0,0,0,0.5006272864355462,0.5214682668102254
1,0,0,0,0,0.5536700641331866,0.47646710067266596
1,0,0,0,0,0.48661790833436763,0.7615852475024995
1,0,1,0,0,0.636419483299546,0.5224780917528945
1,0,0,0,0,0.5010864986069468,0.6060518009305175
0,1,1,0,0,0.6994256004666378,0.684865985952564
1,0,1,0,0,0.5846134607540144,0.5966985626618679
1,0,1,0,0,0.6155257408398895,0.5666800528740917
1,1,1,0,0,0.6709238499907216,0.6628145003113007
1,0,0,0,0,0.44468176645494784,0.5837393193556376
1,0,1,0,0,0.571004911882305,0.6287973951320092
1,0,0,0,0,0.4433482242956461,0.46748219241062205
0,0,1,0,0,0.8143786204855794,0.4823618540681104
1,0,0,0,0,0.5947435975033033,0.429778480100964
0,1,1,0,0,0.711417216140834,0.5309374267077163
0,1,1,0,0,0.7125001212172211,0.6585572654071999
0,1,1,0,0,0.7472278920740241,0.6401518162193415
0,1,0,0,0,0.8857414070714118,0.8023827277325218
0,1,1,0,0,0.7970612023565669,0.6919275240031298
0,1,1,0,0,0.7862044538887089,0.6877616735376815
0,1,1,0,0,0.7146001665353335,0.7381214202290843
0,1,0,0,0,0.7421217782775678,0.8353105013404202
1,1,1,0,0,0.6825064892012961,0.6841686864523209
0,1,1,0,0,0.7719480370464114,0.6676596424222991
1,1,1,0,0,0.5703118454742023,0.717525610121191
1,1,1,0,0,0.614468262881325,0.6556545455652196
0,1,1,0,0,0.7997767969642374,0.8075329500821118
1,0,0,0,0,0.4022979260529165,0.5973530946131468
1,0,0,0,0,0.520962245024199,0.6404682041372971
0,1,1,0,0,0.7773438616744257,0.7205131477010865
0,1,1,0,0,0.7383662473345493,0.7640517549606418
1,0,0,0,0,0.5051713508880968,0.5403180395853376
0,1,0,0,0,0.897324908131669,0.8390839556272657
1,0,0,0,0,0.5133822843264809,0.6943330968761855
0,1,1,0,0,0.734823482372373,0.6253143722626353
0,1,1,0,0,0.7167734546342318,0.7406121372874825
1,0,0,0,0,0.5212476302997964,0.6086508210812007
0,1,1,0,0,0.7479114877517993,0.5960362141311704
0,1,1,0,0,0.8954143333180223,0.6516478952415348
1,1,1,0,0,0.6824990355407647,0.6475070233056912
0,1,1,0,0,0.7463493796160601,0.6961888934899706
1,0,0,0,0,0.6120533862570707,0.4356382960832157
1,1,1,0,0,0.6153663374909544,0.7371258628215108
0,0,1,0,0,0.7116172116061188,0.5219626116696094
0,1,1,0,0,0.7391807577004857,0.6899122971158882
1,1,1,0,0,0.6002849762440117,0.6397605258600882
0,1,1,0,0,0.8931346728934179,0.6726688392451622
1,1,1,0,0,0.6346252209112895,0.6762929797011574
0,1,1,0,0,0.7439997400915846,0.7520400451043759
0,1,0,0,0,0.7478340456270841,0.8793845469876247
0,1,1,0,0,0.7461817844716172,0.7129945700005936
0,1,1,0,0,0.8038880184496515,0.6289072069809115
1,1,1,0,0,0.6293787717775302,0.5824618369570307
1,0,1,0,0,0.5552024671877935,0.6438391358154997
0,1,0,0,0,0.676929818328912,0.8450427205981623
1,0,0,0,0,0.42360030455104847,0.5143005249523342
1,0,1,0,0,0.6637481799937205,0.5362387071623715
0,1,1,0,0,0.8579491742643433,0.5793015974441049
0,1,1,0,0,0.8149446158764411,0.6335212554822988
1,1,1,0,0,0.664969771017322,0.6388552305447031
0,1,1,0,0,0.6626001371280307,0.7759082447061276
0,1,1,0,0,0.759791382068309,0.5283416981437901
1,1,1,0,0,0.5753946551052471,0.7331065527942389
1,1,1,0,0,0.5665828921949291,0.7414883526422789
0,1,1,0,0,0.893543230639859,0.6838206814620831
0,1,1,0,0,0.7174056661999076,0.7133389639914794
0,1,1,0,0,0.7847763284019772,0.7284671440706768
1,0,1,0,0,0.561917410154717,0.555641788744236
0,1,1,0,0,0.7464544205981911,0.734313794054817
1,1,1,0,0,0.587875634227458,0.7543867254160583
0,1,1,0,0,0.7752968686838628,0.5782201306081909
1,1,1,0,0,0.6668349737800263,0.5694817441581295
1,0,1,0,0,0.6853077138929483,0.5292669508121021
0,1,1,0,0,0.7391324816363515,0.7830111370862041
0,1,1,0,0,0.7436555912531021,0.5695714071952228
1,1,1,0,0,0.672150598889676,0.7136804407106627
0,1,1,0,0,0.739181010423578,0.8028247168184369
1,0,0,0,0,0.36524688423039126,0.4833228549647541
1,1,1,0,0,0.5962938350058077,0.7643385125095862
1,0,1,0,0,0.6731084577764508,0.5247602130587611
1,0,0,0,0,0.5055636439109421,0.6063526537891087
0,0,1,0,0,0.7169509029872532,0.4906433262299954
1,1,1,0,0,0.6863617658364938,0.6231937870155394
0,1,1,0,0,0.7302626056703643,0.639225926599476
1,1,1,0,0,0.6210372276951224,0.611775466551321
0,1,1,0,0,0.7938742384962625,0.6445115003591043
1,1,1,0,0,0.6658292401667794,0.6790481086023571
0,1,1,0,0,0.8281553132110306,0.686022845781476
1,0,0,0,0,0.46711205613114465,0.5567161833266359
1,0,0,0,0,0.36850269265456914,0.5472131561301431
0,1,1,0,0,0.6662016803046336,0.7447867922463691
1,1,1,0,0,0.6450048987667405,0.6981076830309043
0,1,0,0,0,0.7776376566933142,0.83660398530175
0,1,1,0,0,0.7121860067992943,0.6488032133064706
1,0,0,0,0,0.5182159984306924,0.5663335781093677
1,0,0,0,0,0.5319423789938471,0.5797560720208768
1,0,0,0,0,0.45359798215948754,0.5059153700925713
0,1,1,0,0,0.7364642004881836,0.612543006867192
1,0,0,0,0,0.3622091706914182,0.6398049769618502
1,0,1,0,0,0.5840364583124735,0.5524405174889349
1,1,1,0,0,0.6154729499906314,0.7110496948418139
1,1,1,0,0,0.6866181551505524,0.588897678761615
0,1,1,0,0,0.7380338181623322,0.7305791969874627
0,1,1,0,0,0.751614278096708,0.6461773854893565
0,1,1,0,0,0.7326171474638589,0.6365024982853686
0,1,1,0,0,0.8280509623857882,0.7116315005090996
1,1,1,0,0,0.6586282631916514,0.5971097814788817
0,1,1,0,0,0.727306388965199,0.6178182039514503
1,0,0,0,0,0.4927610070822541,0.603193573941711
0,1,1,0,0,0.7389395959237844,0.7237287046762283
0,1,1,0,0,0.814100023958315,0.7118459709209831
0,1,1,0,0,0.7494931293227872,0.6439791285100711
1,1,1,0,0,0.6297587708077791,0.6665369001751451
1,0,0,0,0,0.4912680062118248,0.5787235256348712
1,1,1,0,0,0.6180681506592037,0.6094125262668373
1,0,0,0,0,0.5091391601196575,0.6062985785406306
0,1,1,0,0,0.7923799758960758,0.6811330180516152
1,0,0,0,0,0.5191429650142604,0.5350610601148238
0,1,1,0,0,0.7506919924589935,0.6355270935277657
0,1,1,0,0,0.7884075855564581,0.6562329650273184
1,1,1,0,0,0.6979891921424691,0.6136929584137849
0,1,1,0,0,0.7553427515890623,0.7113429812953651
1,0,0,0,0,0.44378734642814477,0.7524319446261231
0,1,1,0,0,0.7238219663099056,0.6112597244671915
1,1,1,0,0,0.6952552909634544,0.6101737302738481
1,0,0,0,0,0.4918074029098897,0.7826143739978983
0,1,1,0,0,0.7001571455126372,0.79793401224583
1,0,0,0,0,0.5097130646906674,0.5907431851784477
0,1,1,0,0,0.7445555820607914,0.7193001958396162
1,0,0,0,0,0.4338527564877295,0.6602629691597246
0,1,1,0,0,0.8135219097777945,0.6937996942860752
0,1,1,0,0,0.7292733357561954,0.637275102982589
0,1,1,0,0,0.920851935324942,0.6237911678733932
0,1,1,0,0,0.7947493373706019,0.6405617315715924
0,0,1,0,0,0.8034676542308886,0.4798043632274814
0,1,1,0,0,0.8078726979119972,0.7769699205456417
1,1,1,0,0,0.6393688141392969,0.7422680716568344
0,1,1,0,0,0.8096444657250323,0.7395158753883244
0,1,0,0,0,0.9001778965559476,0.7750416816847604
0,1,1,0,0,0.7584486746977497,0.5371602165544936
0,1,1,0,0,0.7373418460444985,0.7643572862681871
1,1,1,0,0,0.6866848193407649,0.6432783085685854
1,0,0,0,0,0.5908794322964468,0.47521312273610206
0,1,1,0,0,0.8363104466656227,0.627716447570882
1,0,0,0,0,0.4564562197801447,0.6862360010687911
1,0,0,0,0,0.5326575199362096,0.5940614293069544
1,0,0,0,0,0.5010087202733298,0.6262924195545758
1,0,0,0,0,0.45110554411573217,0.5210655549574192
1,0,0,0,0,0.5354469816648673,0.43679654693817754
1,1,1,0,0,0.6802556106565739,0.6254361117104599
1,0,0,0,0,0.39233397332247855,0.7564058609611962
1,1,1,0,0,0.5740078628924601,0.6460265261386289
0,1,1,0,0,0.7214985959707739,0.590307362039103
1,0,0,0,0,0.4217143343518832,0.5615081141136118
0,0,1,0,0,0.8682597346337853,0.5348250070779046
0,1,1,0,0,0.7192237607671749,0.6457024432631442
0,0,1,0,0,0.7107146685415339,0.4490632971535481
1,0,0,0,0,0.4661297138278117,0.6318214250648928
0,1,1,0,0,0.8841231010289587,0.7325377642376782
0,1,1,0,0,0.6983550927492663,0.7367761338989252
1,1,1,0,0,0.6452671270267272,0.7198852481586824
0,1,1,0,0,0.8231879685439825,0.7406600904824022
0,1,1,0,0,0.7206114259111908,0.589973564604555
0,1,1,0,0,0.60410780345859,0.7878330875743197
1,0,0,0,0,0.5311786391001979,0.6556990042908248
0,1,1,0,0,0.7616861557363915,0.7228070974625317
0,1,1,0,0,0.728279330616254,0.6877959447389607
1,0,0,0,0,0.4441462056996422,0.7789447404010841
0,1,1,0,0,0.7372905411021653,0.6438459460671955
0,1,1,0,0,0.7392305308045723,0.7283946222946799
0,1,1,0,0,0.6481967581863439,0.7716178124743006
0,1,1,0,0,0.8175872347438671,0.6860441860073649
0,1,1,0,0,0.7067372353382342,0.7186556646884584
0,1,1,0,0,0.632887845641228,0.7608190565493138
0,1,1,0,0,0.8558645087971788,0.6230990615579233
1,1,1,0,0,0.7039286788024846,0.6210716665585404
0,1,1,0,0,0.7168350136821117,0.6165746246875297
0,1,1,0,0,0.7339637615622545,0.668889616815246
1,0,1,0,0,0.6070215383849032,0.5130401389198671
0,1,1,0,0,0.7370892594062021,0.5770158328225947
0,1,1,0,0,0.8185611993432491,0.7044271216976392
0,0,1,0,0,0.8433669202853675,0.47905192807154395
0,1,1,0,0,0.7629232790410266,0.6777407661165817
0,1,1,0,0,0.8570704265380596,0.5585373504564867
1,1,1,0,0,0.6060859628280537,0.5990980181292858
0,0,1,0,0,0.7173444896037232,0.49020430262597026
1,1,1,0,0,0.6913482481578639,0.656547509687959
1,0,0,0,0,0.5060505690831909,0.5697712962740238
1,0,1,0,0,0.6484462233352315,0.4791402698784051
1,0,0,0,0,0.3311486966735016,0.5730123038821497
0,1,1,0,0,0.7451367329177554,0.6095270745932874
0,1,1,0,0,0.7163577682508356,0.7680427135070265
0,1,1,0,0,0.7178090895878134,0.5929441102827616
1,0,1,0,0,0.6385474633096344,0.472258833641624
0,1,1,0,0,0.7195405706141303,0.5460236339850864
0,1,1,0,0,0.901795564450619,0.6987056755591085
1,1,1,0,0,0.640024501011078,0.5634397880919806
1,1,1,0,0,0.6646788001711215,0.6643119714400733
1,0,0,0,0,0.46790121228010373,0.5362026920304469
0,1,1,0,0,0.8078170841989267,0.5981776744033471
1,0,1,0,0,0.5645106664676938,0.539180454768986
0,1,1,0,0,0.8853924258551045,0.6260710139877387
0,1,1,0,0,0.7694265089778171,0.6664977774546627
1,0,1,0,0,0.5681866285198544,0.6107930514138841
0,1,1,0,0,0.8628674872657048,0.7543914474187442
1,0,0,0,0,0.5020444528733251,0.7490069248456617
1,1,1,0,0,0.6288673397999326,0.707022729855566
0,1,0,0,0,0.6471085688907514,0.8711871339051899
0,1,1,0,0,0.7297852534925331,0.5300638460354665
0,1,1,0,0,0.7928099369256666,0.7236238783133777
1,0,0,0,0,0.4179602948213956,0.6758414647887778
0,1,1,0,0,0.9174597137927862,0.6373680107805841
0,1,1,0,0,0.7792826411298639,0.7678419367265571
1,0,0,0,0,0.4759062732677891,0.5276392067239994
1,0,0,0,0,0.5095770879623241,0.6112464183325321
0,1,1,0,0,0.8071474684909754,0.6779915767731403
0,1,1,0,0,0.7363269916862455,0.691187703578427
1,0,0,0,0,0.5134320844987915,0.6289038102070567
0,1,1,0,0,0.7124874969269038,0.6401274588496636
0,1,1,0,0,0.7178845599452878,0.6048790609843575
0,1,0,0,0,0.9373642684507847,0.7306224634130655
1,1,1,0,0,0.677333913924028,0.5618838898810774
0,0,1,0,0,0.7978721850085095,0.4926683302447394
0,1,0,0,0,0.7504384226973403,0.8704441778794291
0,1,1,0,0,0.7455488440618419,0.6278270858698841
1,1,1,0,0,0.6896478957600706,0.646953970217398
0,1,1,0,0,0.760741476667677,0.8078053692381097
1,0,0,0,0,0.3921499945968685,0.6189934585315965
0,1,1,0,0,0.7120521013505715,0.6575829543746734
1,0,1,0,0,0.6449639806518489,0.5384973386807319
0,1,1,0,0,0.8274910312954313,0.6259868485071589
1,0,0,0,0,0.3409036173071479,0.5820420694204571
1,0,0,0,0,0.5237877364190257,0.5458543504729948
0,1,1,0,0,0.8385740315669511,0.6477836153509315
0,1,1,0,0,0.7373607018261297,0.773602577882935
0,1,1,0,0,0.7234445912700918,0.808531397332436
0,1,1,0,0,0.7276680191436492,0.732907417053837
1,1,1,0,0,0.6183140412546803,0.6158556349208634
0,0,1,0,0,0.6670193272858396,0.4475200609516294
1,0,1,0,0,0.5926732291179526,0.4938126391491689
0,1,0,0,0,0.6930321091667416,0.8964267875606211
1,1,1,0,0,0.6027611044390113,0.6431975568489628
1,0,0,0,0,0.41839398802066696,0.4769401624456915
1,1,1,0,0,0.6104838345138751,0.7421679248585329
0,1,0,0,0,0.8136586868573451,0.8694671988035106
1,0,0,0,0,0.3978103512159285,0.6880762765141832
1,0,1,0,0,0.5501439387179522,0.7031352518420352
0,1,1,0,0,0.8706426043846106,0.6003025714290513
1,0,0,0,0,0.42548206692632107,0.5717068620182023
0,1,1,0,0,0.8908343054709542,0.6844408265686885
0,1,1,0,0,0.7676511544846082,0.6726449499203289
1,1,1,0,0,0.6794330447184722,0.5966919290369698
1,1,1,0,0,0.6114355034510212,0.7125813534827301
1,0,0,0,0,0.46869322762939847,0.5061117088520752
0,1,1,0,0,0.8738033341090417,0.7576039956419751
0,1,1,0,0,0.8163992506194311,0.5471425391712512
1,0,0,0,0,0.6136523378166103,0.4695983104672006
1,0,1,0,0,0.5421594892186733,0.5791588240688702
0,1,1,0,0,0.7505176959508514,0.6394921674531903
0,1,1,0,0,0.8359539146598387,0.7008935599676436
1,1,1,0,0,0.6335172176493036,0.6606803923723049
0,1,0,0,0,0.9005193987386582,0.8116553409398951
1,0,1,0,0,0.5468874123810998,0.60536960812295
1,0,0,0,0,0.48303853269260394,0.7319414819471608
0,1,1,0,0,0.7270574564349076,0.7365192591138993
0,1,1,0,0,0.7811053914949694,0.7438588258022846
1,0,0,0,0,0.5075628529146434,0.5976429018476929
0,1,1,0,0,0.6717209973417736,0.7272321885471545
0,1,1,0,0,0.7326693541451947,0.6346103320418796
0,1,1,0,0,0.8203629324600329,0.7879721142795577
0,1,1,0,0,0.7870941820098604,0.6140880464275498
0,1,1,0,0,0.7986589206765238,0.6151168974490201
0,1,1,0,0,0.6639274618355459,0.8007456946473297
1,0,0,0,0,0.46308185755786363,0.5517807566504538
1,0,0,0,0,0.4107459064805016,0.4662204609280104
0,1,1,0,0,0.8487373620338735,0.6050645400853603
1,1,1,0,0,0.682337975089133,0.5528379446115589
0,1,1,0,0,0.7236447848518309,0.5349392531437266
0,1,1,0,0,0.7009839737483899,0.7231420675975362
1,1,0,0,0,0.5589416708843766,0.7374300018447093
0,1,1,0,0,0.7582545417504342,0.7125824206857925
0,1,1,0,0,0.7953510739983733,0.6979968485157048
0,1,1,0,0,0.7137191587193108,0.6397857388156423
0,1,1,0,0,0.7302714562660796,0.6422134957639674
0,1,1,0,0,0.7341475225861148,0.6387156417808654
1,0,0,0,0,0.44955375807476,0.697615657473647
0,1,1,0,0,0.8089372517787924,0.6561570880709804
0,1,1,0,0,0.7406934964272917,0.7993934177886404
0,1,1,0,0,0.751903639340268,0.6465233258798807
0,1,1,0,0,0.737110164216335,0.5460000855397701
1,0,0,0,0,0.500044778023891,0.5998925779649655
0,1,1,0,0,0.7893788887453954,0.6795905852091828
1,0,0,0,0,0.5256985392425534,0.5402480102667169
0,1,1,0,0,0.8161052338618295,0.7187773669385624
0,1,1,0,0,0.7286113325683191,0.63712333469404
0,1,1,0,0,0.7807086213671862,0.7413442893438564
1,0,0,0,0,0.5111140865386724,0.7092614030423043
1,1,1,0,0,0.5644157205946884,0.6582853030801719
